year,month,day,hour,Surface net solar radiation,Surface pressure,2 metre temperature,10 metre V wind component,2 metre dewpoint temperature,10 metre U wind component,Skin temperature
2018,5,17,1300,2082538.0,97704.75,293.283203125,1.2999773025512695,286.5478515625,-0.5511853694915771,295.781982421875
2018,5,18,1300,2288483.0,97791.0,294.77197265625,-1.635239601135254,285.59912109375,-1.1009798049926758,295.477294921875
2018,5,19,1300,1644024.0,97794.125,293.87060546875,-1.659078598022461,289.15380859375,0.05097704008221626,298.89453125
2018,5,20,1300,1523485.0,97871.6875,291.954833984375,-2.764972686767578,288.505859375,0.11695969104766846,294.479736328125
2018,5,21,1300,1723850.0,97653.875,292.407470703125,-3.108046531677246,288.155517578125,-1.0049352645874023,293.88037109375
2018,5,22,1300,874456.4375,97691.8125,289.956298828125,-2.4695091247558594,288.234130859375,0.7260490655899048,290.126953125
2018,5,23,1300,2163671.0,97899.25,294.6708984375,-0.5283045172691345,287.835693359375,-0.6151047348976135,297.524169921875
2018,5,24,1300,1971313.0,97876.6875,297.060302734375,1.0732612609863281,287.86767578125,-0.877228319644928,300.487548828125
2018,5,25,1300,2414309.0,97796.875,299.389892578125,0.5287609696388245,289.204833984375,-0.4439166784286499,302.178955078125
2018,5,26,1300,1688305.0,98138.5625,299.150634765625,-1.2733592987060547,291.432373046875,0.6945210099220276,299.91748046875
2018,5,27,1300,1648169.0,97977.0,297.560302734375,0.24621886014938354,292.158203125,1.3046674728393555,297.557373046875
2018,5,28,1300,1718932.0,98176.75,295.289794921875,-0.4744685888290405,290.61376953125,0.6035163998603821,297.7568359375
2018,5,29,1300,1878619.0,97873.5625,296.048828125,-1.4423694610595703,290.2626953125,-0.1982346773147583,301.11865234375
2018,5,30,1300,1840669.0,97814.25,294.673095703125,-1.216780662536621,291.139892578125,0.5320872068405151,297.22265625
2018,5,31,1300,1924550.0,97880.5,295.90869140625,0.510215163230896,291.968994140625,-0.902337908744812,300.171630859375
2018,6,1,1300,2051097.0,97969.6875,297.215576171875,2.362377166748047,289.673583984375,-0.7945973873138428,300.107421875
2018,6,2,1300,1944006.0,97954.5625,298.239013671875,2.60164737701416,289.86328125,0.05798158794641495,299.48095703125
2018,6,3,1300,1568900.0,97805.5,298.558837890625,1.0725488662719727,291.103271484375,-0.12387597560882568,301.430419921875
2018,6,4,1300,1715773.0,97402.5,294.658935546875,-0.48629462718963623,288.447265625,1.4330692291259766,296.856201171875
2018,6,5,1300,2205248.0,97157.0625,298.26171875,2.3286209106445312,288.477783203125,-0.6169593930244446,300.120849609375
2018,6,6,1300,1407718.0,97639.6875,295.032958984375,0.9672344326972961,290.203369140625,-0.27498286962509155,298.985595703125
2018,6,7,1300,2123504.0,97707.6875,297.838623046875,0.13383448123931885,289.982177734375,-1.9283170700073242,300.41943359375
2018,6,8,1300,1250153.0,97613.0,293.20361328125,-1.7823333740234375,290.82080078125,-0.2859649658203125,293.530517578125
2018,6,9,1300,2284795.0,97456.125,298.396728515625,3.020801544189453,290.892333984375,-1.400223731994629,299.4296875
2018,6,10,1300,1679283.0,97445.0,298.280029296875,1.7500591278076172,292.850341796875,-1.12969970703125,301.306884765625
2018,6,11,1300,1767082.0,97312.5,296.8837890625,0.7006723284721375,292.22412109375,0.2252148985862732,300.688232421875
2018,6,12,1300,1681619.0,96944.125,295.667724609375,1.5627937316894531,290.989501953125,-1.0311765670776367,295.9482421875
2018,6,13,1300,1010794.5,96835.125,293.02099609375,1.0053634643554688,289.5087890625,0.4944486618041992,294.172607421875
2018,6,14,1300,2555612.0,97191.625,298.27099609375,-1.2724323272705078,286.86083984375,-0.8143219947814941,299.71533203125
2018,6,15,1300,1997457.0,97375.0,298.294921875,-1.7256507873535156,289.40771484375,-1.0938024520874023,300.3681640625
2018,6,16,1300,2523478.0,97462.125,299.959716796875,0.1296318769454956,289.5029296875,-1.326828956604004,301.44384765625
2018,6,17,1300,2418372.0,97677.0,300.454833984375,0.33937978744506836,291.330810546875,0.18825674057006836,301.887451171875
2018,6,18,1300,2554316.0,97927.0,300.83447265625,-1.426051139831543,290.69140625,0.7701638340950012,303.13671875
2018,6,19,1300,2064964.0,98190.0,301.072998046875,-2.1213254928588867,291.766357421875,-0.567682683467865,302.969970703125
2018,6,20,1300,2183847.0,98247.5,302.007568359375,-0.48976534605026245,290.036865234375,-0.7663997411727905,302.5341796875
2018,6,21,1300,2433467.0,97763.5,303.296630859375,1.9205265045166016,291.197509765625,-0.3845289945602417,301.6865234375
2018,6,22,1300,2215730.0,97483.1875,302.26025390625,1.7048864364624023,289.553955078125,-2.061896324157715,301.4814453125
2018,6,23,1300,2127399.0,98094.0,296.864990234375,-1.78302001953125,285.997314453125,-0.61492919921875,299.714599609375
2018,6,24,1300,1686673.0,97923.0625,296.75634765625,0.7557364106178284,288.119140625,0.6462968587875366,295.514404296875
2018,6,25,1300,2643823.0,97847.0625,298.6318359375,-2.5095434188842773,289.914306640625,-0.989151656627655,301.05517578125
2018,6,26,1300,2388755.0,98037.6875,297.79052734375,-1.461848258972168,287.21435546875,-0.2262013554573059,300.667724609375
2018,6,27,1300,2576417.0,97552.0,300.780517578125,0.4903647303581238,289.171142578125,-0.7093161344528198,304.152099609375
2018,6,28,1300,2452912.0,97378.875,296.987060546875,0.3234349489212036,288.01220703125,0.8750429153442383,300.84765625
2018,6,29,1300,2616813.0,97304.75,301.61767578125,1.7401361465454102,288.236572265625,0.2928506135940552,304.525634765625
2018,6,30,1300,2437557.0,97250.9375,302.629638671875,2.9228620529174805,292.490234375,0.3863525390625,305.398193359375
2018,7,1,1300,2450013.0,97333.75,303.24560546875,1.1492910385131836,293.94580078125,-0.9096874594688416,306.426025390625
2018,7,2,1300,1797982.0,97579.875,301.869384765625,0.3745419979095459,292.002685546875,0.30229902267456055,303.65576171875
2018,7,3,1300,2372300.0,97610.1875,302.892333984375,3.1406192779541016,291.2431640625,0.22865647077560425,305.2724609375
2018,7,4,1300,2393396.0,97717.5,302.166259765625,1.4678316116333008,293.2734375,-0.8676480054855347,305.474609375
2018,7,5,1300,2066076.0,97545.25,299.2998046875,-0.13814866542816162,293.088623046875,-1.1757335662841797,302.018310546875
2018,7,6,1300,2598955.0,97592.6875,302.124755859375,-2.5746078491210938,288.48876953125,0.6513104438781738,302.737060546875
2018,7,7,1300,2546032.0,97878.75,301.98828125,-2.7155866622924805,289.02392578125,0.5177665948867798,304.0693359375
2018,7,8,1300,2555432.0,97862.25,302.263427734375,-0.9739383459091187,290.58154296875,-0.30393099784851074,305.766845703125
2018,7,9,1300,1926029.0,97763.9375,300.851806640625,0.03774309158325195,292.52587890625,-0.1777362823486328,305.198974609375
2018,7,10,1300,1919932.0,97420.5,300.916748046875,2.6475229263305664,293.557373046875,-0.8216145038604736,302.504638671875
2018,7,11,1300,819869.5625,97346.875,296.5595703125,-0.7408434748649597,292.682861328125,-1.1989927291870117,301.115966796875
2018,7,12,1300,1111517.0,97733.5625,297.888427734375,0.45413118600845337,293.872802734375,-1.3967199325561523,299.858642578125
2018,7,13,1300,2074708.0,97952.3125,300.690185546875,1.7772216796875,294.505859375,-0.9438102841377258,302.5341796875
2018,7,14,1300,1841601.0,97834.3125,301.5751953125,-1.001180648803711,293.38037109375,-0.051091499626636505,304.001708984375
2018,7,15,1300,2373157.0,97608.5,301.639404296875,-1.5506324768066406,293.07861328125,-0.3209238052368164,304.982421875
2018,7,16,1300,272910.0625,97436.375,294.294189453125,-0.4957086443901062,293.1064453125,0.4163895845413208,292.82470703125
2018,7,17,1300,2494140.0,97523.1875,302.0400390625,-1.124436378479004,288.80517578125,0.3704529404640198,305.1875
2018,7,18,1300,2235672.0,97650.6875,302.0703125,2.3645105361938477,292.28271484375,-1.4575881958007812,304.482666015625
2018,7,19,1300,2180463.0,97600.625,302.27734375,2.426018714904785,293.723388671875,-0.49980777502059937,303.6142578125
2018,7,20,1300,2358967.0,97496.3125,301.579833984375,2.4015283584594727,296.23095703125,-1.6708316802978516,302.80615234375
2018,7,21,1300,1272771.0,97403.1875,296.691162109375,-2.106186866760254,291.60693359375,-0.9289135932922363,299.09423828125
2018,7,22,1300,2370716.0,97330.6875,300.73779296875,-0.798769474029541,291.020751953125,-0.2551882266998291,301.70556640625
2018,7,23,1300,2490758.0,97504.125,301.31201171875,-1.4266729354858398,290.1142578125,-0.04473729804158211,304.080322265625
2018,7,24,1300,2441248.0,97553.75,302.00830078125,1.340677261352539,293.51416015625,-0.33389848470687866,302.67919921875
2018,7,25,1300,2416135.0,97555.9375,302.096435546875,1.8056650161743164,294.419189453125,1.8115053176879883,299.0107421875
2018,7,26,1300,2380510.0,97395.5,304.323486328125,1.5668697357177734,294.186279296875,-0.000529461307451129,306.479736328125
2018,7,27,1300,2161548.0,97479.3125,301.1396484375,1.2861318588256836,295.051513671875,0.34293657541275024,303.677978515625
2018,7,28,1300,1598685.0,97421.25,300.72119140625,1.5052375793457031,295.446044921875,-1.3899765014648438,300.408203125
2018,7,29,1300,2165249.0,97659.5625,301.694580078125,-0.14045405387878418,295.774658203125,-0.8760392665863037,304.603271484375
2018,7,30,1300,2474410.0,97685.375,303.471923828125,-0.8789786100387573,294.056884765625,0.9248675107955933,306.177734375
2018,7,31,1300,2460559.0,97782.75,304.480712890625,0.2640951871871948,295.57958984375,0.19740831851959229,308.225830078125
2018,8,1,1300,2166485.0,97842.4375,304.339111328125,1.172501564025879,296.9658203125,2.3045387268066406,300.278564453125
2018,8,2,1300,2484448.0,97943.6875,303.94970703125,-1.4966726303100586,292.927734375,1.1746816635131836,305.85302734375
2018,8,3,1300,2360332.0,97981.5,303.4638671875,-0.39676380157470703,294.548583984375,-1.129439353942871,304.253662109375
2018,8,4,1300,2398653.0,97804.75,304.79443359375,1.4379854202270508,294.560546875,0.5546744465827942,304.841796875
2018,8,5,1300,2477995.0,97905.5,304.731689453125,-0.758330762386322,295.00830078125,1.4170589447021484,300.774169921875
2018,8,6,1300,2159062.0,97843.625,303.4931640625,1.4357357025146484,296.07080078125,1.4551630020141602,302.139892578125
2018,8,7,1300,2375232.0,97723.25,302.610595703125,-0.3412618041038513,294.324951171875,-0.44741153717041016,307.163818359375
2018,8,8,1300,1765541.0,97706.4375,302.982666015625,1.3195152282714844,295.093017578125,-0.9544314742088318,305.713623046875
2018,8,9,1300,1972368.0,97843.8125,301.19384765625,1.1785507202148438,295.181640625,-0.6443688869476318,303.60693359375
2018,8,10,1300,2162998.0,98106.75,301.425048828125,0.4442065358161926,293.925537109375,-0.8839743137359619,305.378173828125
2018,8,11,1300,1944538.0,98053.0625,300.9990234375,-0.42327260971069336,294.884765625,-0.10820204019546509,303.90576171875
2018,8,12,1300,1312797.0,97982.0,298.574951171875,-0.9239974021911621,295.4931640625,-1.6413230895996094,299.9013671875
2018,8,13,1300,794757.8125,97536.625,296.88427734375,1.3420038223266602,293.3095703125,-1.0569648742675781,296.5322265625
2018,8,14,1300,1593702.0,97467.125,298.06884765625,-0.3429558277130127,292.298828125,0.27970004081726074,298.42919921875
2018,8,15,1300,2282255.0,97919.875,299.816650390625,-1.4448070526123047,291.037841796875,-0.3530879616737366,303.07080078125
2018,8,16,1300,2197679.0,97840.4375,301.168212890625,-1.4778852462768555,290.15185546875,-1.2742643356323242,301.203369140625
2018,8,17,1300,1872504.0,97705.5625,301.30224609375,0.04229304939508438,291.42724609375,-0.10945713520050049,304.5458984375
2018,8,18,1300,2352661.0,97991.875,301.5927734375,0.0532408133149147,292.2333984375,0.672525942325592,300.872802734375
2018,8,19,1300,2325696.0,98036.0,302.55029296875,-1.814596176147461,291.87744140625,-0.28699153661727905,304.238525390625
2018,8,20,1300,2422763.0,97921.75,303.01318359375,-1.5289592742919922,292.44482421875,1.3204736709594727,303.3759765625
2018,8,21,1300,2090477.0,97946.625,303.200439453125,-0.33332014083862305,291.414794921875,1.9731559753417969,303.6015625
2018,8,22,1300,2269019.0,97891.1875,302.203857421875,-0.3191836476325989,293.478515625,0.6205783486366272,304.775146484375
2018,8,23,1300,2393749.0,97617.5,303.1865234375,-0.7023556232452393,291.3427734375,1.2166147232055664,303.143310546875
2018,8,24,1300,2173840.0,97197.8125,301.467529296875,0.6487489938735962,293.813232421875,-1.0989933013916016,305.301513671875
2018,8,25,1300,1257273.0,96970.25,296.27001953125,0.7874427437782288,293.86474609375,-1.4099702835083008,297.766845703125
2018,8,26,1300,2482170.0,97357.0625,296.7939453125,-2.1968460083007812,280.978515625,-1.666086196899414,299.770263671875
2018,8,27,1300,2369830.0,97805.0,296.819091796875,-0.11480057239532471,285.1123046875,-0.833308219909668,301.477294921875
2018,8,28,1300,2349601.0,98028.125,298.934326171875,-0.6466273069381714,289.080078125,-0.8938512206077576,303.392822265625
2018,8,29,1300,2178971.0,97787.75,300.46435546875,0.7150439620018005,290.06591796875,-0.5443775057792664,303.813232421875
2018,8,30,1300,1945938.0,97684.9375,300.753662109375,1.1516027450561523,291.330810546875,-0.8298528790473938,302.396484375
2018,8,31,1300,1366455.0,97646.4375,296.013671875,-1.4352684020996094,288.824951171875,-0.8050647377967834,297.19384765625
2018,9,1,1300,1171018.0,97780.75,293.5673828125,-4.538164138793945,287.244873046875,-0.8977997303009033,295.852294921875
2018,9,2,1300,2269661.0,97818.5,295.453125,-2.3072452545166016,287.35302734375,-1.4114913940429688,296.767333984375
2018,9,3,1300,1610150.0,97579.75,295.290283203125,0.8512680530548096,288.630615234375,-0.11067688465118408,299.119873046875
2018,9,4,1300,1722372.0,97564.5625,297.67578125,1.6359643936157227,292.25537109375,-0.5894282460212708,298.880126953125
2018,9,5,1300,1919300.0,97746.375,299.2548828125,0.2083722949028015,290.239501953125,-0.6906505227088928,302.343505859375
2018,9,6,1300,1576123.0,97456.125,297.21826171875,0.5246895551681519,291.009521484375,0.7031069397926331,297.565185546875
2018,9,7,1300,2147452.0,97491.875,298.163818359375,-0.6737143993377686,289.21142578125,0.006692096590995789,301.725830078125
2018,9,8,1300,1674942.0,98126.125,298.24560546875,0.4191126823425293,293.04833984375,-1.083892822265625,300.21875
2018,9,9,1300,1713711.0,98284.3125,299.19580078125,-0.3706396222114563,291.7783203125,-0.6257810592651367,301.799072265625
2018,9,10,1300,2057332.0,98366.4375,300.4521484375,-0.8923014402389526,291.463134765625,0.17984884977340698,302.902099609375
2018,9,11,1300,1987570.0,98650.6875,301.18896484375,0.16132324934005737,291.649169921875,0.02577211707830429,304.361328125
2018,9,12,1300,1987505.0,98399.25,301.411865234375,-0.11178058385848999,290.097412109375,0.07205802202224731,303.4296875
2018,9,13,1300,2048220.0,97754.6875,300.445556640625,0.4368629455566406,292.323486328125,1.1335678100585938,302.381103515625
2018,9,14,1300,1700525.0,97783.375,299.034912109375,1.2983455657958984,293.87109375,-0.8943918347358704,301.163818359375
2018,9,15,1300,1091539.0,98201.75,297.757080078125,-0.4597998261451721,294.492431640625,-0.08638578653335571,299.93505859375
2018,9,16,1300,1107382.0,98438.5,296.997314453125,-0.8171711564064026,292.708251953125,-1.0278596878051758,297.67578125
2018,9,17,1300,1768582.0,98296.625,297.174072265625,-0.6260531544685364,291.771240234375,0.3142749071121216,300.170654296875
2018,9,18,1300,1499086.0,98146.6875,298.1181640625,0.10364186763763428,291.12744140625,-1.0771827697753906,298.732421875
2018,9,19,1300,1876287.0,98166.25,299.31640625,-0.9445339441299438,291.332763671875,-0.508636474609375,302.070556640625
2018,9,20,1300,1796316.0,98092.0625,299.2646484375,-1.8868560791015625,291.762451171875,-0.7077284455299377,302.674072265625
2018,9,21,1300,1715189.0,97764.8125,300.64404296875,1.1107864379882812,291.78857421875,-1.4353199005126953,301.62841796875
2018,9,22,1300,1005969.0625,97823.75,299.583251953125,2.422292709350586,293.29296875,-0.13275492191314697,302.005859375
2018,9,23,1300,1829882.0,97878.0625,299.7099609375,2.633251190185547,291.710693359375,-1.6827383041381836,301.885009765625
2018,9,24,1300,1644804.0,98056.875,298.884521484375,-3.4821252822875977,277.5712890625,-2.6614723205566406,299.2939453125
2018,9,25,1300,1784771.0,99211.0625,292.3251953125,-3.4961776733398438,279.263671875,-1.182621955871582,294.08056640625
2018,9,26,1300,2004971.0,99770.75,290.442138671875,-3.1210813522338867,280.56689453125,-0.6722533106803894,293.821044921875
2018,9,27,1300,2009921.0,99006.625,293.541748046875,-1.5917692184448242,280.726318359375,-0.9370824098587036,296.98681640625
2018,9,28,1300,1996890.0,97845.6875,296.390869140625,-0.8779541254043579,278.820556640625,-0.8554897904396057,299.096435546875
2018,9,29,1300,1945894.0,98069.1875,296.366943359375,-2.585995674133301,283.064697265625,-1.1275825500488281,298.692626953125
2018,9,30,1300,1779356.0,97956.125,293.954345703125,-2.295620918273926,284.068359375,-1.0432672500610352,296.64892578125
2018,10,1,1300,318406.0625,97085.0,287.5673828125,-3.7459897994995117,284.997314453125,0.11529648303985596,287.079833984375
2018,10,2,1300,1889664.0,98023.75,291.46533203125,-1.6109189987182617,278.4169921875,-1.2544975280761719,294.70947265625
2018,10,3,1300,1875833.0,98180.0,293.12841796875,-1.566579818725586,281.8447265625,-0.5181024074554443,296.63330078125
2018,10,4,1300,1853667.0,98615.125,294.214599609375,-2.8236989974975586,283.59716796875,-1.2033777236938477,296.701904296875
2018,10,5,1300,1775543.0,98372.6875,292.96923828125,-3.7546234130859375,283.839111328125,-0.828731894493103,295.5654296875
2018,10,6,1300,1150231.0,97921.0625,290.9287109375,-0.7241860628128052,284.6689453125,0.6730245351791382,289.771728515625
2018,10,7,1300,930321.625,97631.25,292.670166015625,0.39522629976272583,286.619384765625,0.9895392656326294,293.198486328125
2018,10,8,1300,1292301.0,98124.1875,294.673095703125,-0.0703897476196289,287.623046875,0.9961641430854797,296.651611328125
2018,10,9,1300,1340262.0,98316.5625,294.624755859375,-1.7541570663452148,288.272705078125,-0.2895311713218689,297.245849609375
2018,10,10,1300,908713.4375,98261.625,292.259765625,-1.2676582336425781,288.633056640625,-0.1946668028831482,294.70361328125
2018,10,11,1300,86798.0625,98277.5625,287.6826171875,-2.445444107055664,287.143798828125,1.7940473556518555,285.987548828125
2018,10,12,1300,1260554.0,98719.75,293.436279296875,-1.1335363388061523,287.75439453125,0.20609557628631592,295.154296875
2018,10,13,1300,1292670.0,98489.0,294.047119140625,-1.6207752227783203,287.597412109375,-1.4448623657226562,296.10498046875
2018,10,14,1300,1118578.0,98094.3125,292.218017578125,-2.1392927169799805,286.70751953125,-0.21519708633422852,294.3740234375
2018,10,15,1300,747381.8125,98009.75,290.593017578125,-2.144894599914551,287.117431640625,-0.4709714651107788,291.4501953125
2018,10,16,1300,975226.1875,98246.75,290.558349609375,-1.8516197204589844,287.361328125,1.5926246643066406,290.30029296875
2018,10,17,1300,590367.125,98033.1875,291.038818359375,-2.7087936401367188,285.90185546875,-0.2756539583206177,292.392333984375
2018,10,18,1300,1084627.0,97816.8125,293.31396484375,-2.8515501022338867,286.497314453125,0.6306382417678833,295.12109375
2018,10,19,1300,1489648.0,97988.5,294.33740234375,-1.1135530471801758,286.951171875,-0.9801170825958252,296.477783203125
2018,10,20,1300,1426912.0,98479.75,294.355712890625,-1.7729778289794922,287.653076171875,-0.5474115610122681,296.13720703125
2018,10,21,1300,1452706.0,97950.0625,292.94482421875,-2.0645198822021484,287.75048828125,-2.3289432525634766,294.227294921875
2018,10,22,1300,1492044.0,98375.375,289.18115234375,-2.140737533569336,279.31396484375,0.037949733436107635,291.115234375
2018,10,23,1300,1581551.0,98415.3125,291.50830078125,-0.9327247142791748,280.604736328125,-0.8205190896987915,293.14990234375
2018,10,24,1300,1524132.0,97475.8125,298.02734375,-0.8911596536636353,280.34375,1.6620311737060547,298.794189453125
2018,10,25,1300,1503880.0,97775.4375,293.91259765625,0.05957458168268204,285.76123046875,-1.202652931213379,296.292724609375
2018,10,26,1300,542474.625,97414.375,290.6416015625,1.1679697036743164,287.2744140625,-1.4379491806030273,291.96826171875
2018,10,27,1300,345797.8125,96201.875,288.649658203125,2.2438669204711914,286.8623046875,-0.7523205280303955,289.833984375
2018,10,28,1300,304136.5,95910.5,286.5439453125,0.1368098258972168,285.376953125,1.916778564453125,285.0537109375
2018,10,29,1300,163888.1875,95092.25,285.283203125,-2.662266731262207,285.21044921875,-0.4003155827522278,288.062255859375
2018,10,30,1300,1418461.0,96884.1875,288.159423828125,1.3145694732666016,277.639404296875,0.7404280304908752,289.291015625
2018,10,31,1300,108909.0,98104.4375,282.367919921875,-2.491835594177246,281.282470703125,1.0318260192871094,281.568603515625
2018,11,1,1300,934583.9375,97857.125,286.027099609375,-1.2928342819213867,282.11279296875,0.19939303398132324,287.95849609375
2018,11,2,1300,794304.8125,98108.6875,285.889892578125,-1.2567939758300781,283.52734375,1.9311761856079102,285.638916015625
2018,11,3,1300,315613.8125,98519.3125,286.192626953125,-2.613091468811035,284.73974609375,0.7659342288970947,286.5087890625
2018,11,4,1300,378416.4375,97694.0,287.301025390625,-3.1839942932128906,285.80615234375,0.06662678718566895,287.97900390625
2018,11,5,1300,154154.5625,97562.625,287.713623046875,-2.383133888244629,287.07861328125,-1.4169244766235352,286.978759765625
2018,11,6,1300,346451.25,97416.125,288.955810546875,2.473971366882324,285.8271484375,-2.023524284362793,286.9228515625
2018,11,7,1300,740894.375,97816.4375,289.3203125,-0.6358794569969177,284.20849609375,-1.4243221282958984,289.260986328125
2018,11,8,1300,252040.75,98275.0625,286.7587890625,-0.9239245057106018,285.645263671875,0.8297562003135681,285.912353515625
2018,11,9,1300,109329.75,98026.75,285.486328125,-0.9500406980514526,285.269775390625,0.774586021900177,285.283447265625
2018,11,10,1300,167277.625,97712.8125,285.35888671875,-1.4466304779052734,284.7333984375,0.6363455057144165,285.24072265625
2018,11,11,1300,422700.0,98193.25,287.128662109375,-0.7535337209701538,285.18212890625,0.2528301477432251,286.36962890625
2018,11,12,1300,356932.4375,98759.625,287.110595703125,-1.611968994140625,285.41357421875,0.4904388189315796,285.34912109375
2018,11,13,1300,451758.25,98900.625,288.87841796875,0.09008556604385376,286.207763671875,-0.25254279375076294,289.509765625
2018,11,14,1300,415135.625,98940.0,288.4404296875,-1.8427696228027344,285.052734375,-0.41565507650375366,290.185546875
2018,11,15,1300,599211.875,98679.1875,285.91845703125,-2.0396804809570312,282.58642578125,-0.3329700827598572,287.510498046875
2018,11,16,1300,763710.625,98688.9375,284.752197265625,-3.3734922409057617,279.30712890625,-1.890822410583496,285.96044921875
2018,11,17,1300,843942.0,98563.25,282.85107421875,-3.831644058227539,274.325439453125,-1.7250146865844727,283.408203125
2018,11,18,1300,1087608.0,98137.25,281.90966796875,-2.393765449523926,272.6162109375,-0.1709488034248352,282.391845703125
2018,11,19,1300,525887.0,96976.75,278.555419921875,-3.47957706451416,274.664306640625,-1.1087121963500977,276.93212890625
2018,11,20,1300,372185.625,96926.0625,278.558837890625,-2.7147912979125977,275.740966796875,-0.33814966678619385,278.23095703125
2018,11,21,1300,378916.5625,97637.25,278.220458984375,-0.3527091145515442,276.697509765625,2.1726560592651367,279.40966796875
2018,11,22,1300,765379.5,98125.875,282.939697265625,-0.7894595265388489,279.417724609375,-0.8654789924621582,285.35693359375
2018,11,23,1300,71421.0,98292.5,279.861328125,-0.8877939581871033,279.3623046875,2.0805435180664062,278.684326171875
2018,11,24,1300,745768.625,97625.8125,282.33544921875,-0.8510071635246277,279.185791015625,-0.4665639400482178,283.614990234375
2018,11,25,1300,204014.8125,96903.5625,282.315673828125,-1.3633852005004883,280.405029296875,1.2188901901245117,283.8984375
2018,11,26,1300,798858.0625,96198.75,284.354736328125,-1.3697538375854492,279.4228515625,0.05896018072962761,285.3388671875
2018,11,27,1300,1084386.0,97069.4375,285.84619140625,-1.0799970626831055,276.20166015625,1.4017133712768555,286.98681640625
2018,11,28,1300,1098502.0,98188.5625,284.302490234375,-0.7182376980781555,273.4892578125,-0.8500114679336548,285.313232421875
2018,11,29,1300,847393.5625,98595.875,280.39013671875,-1.847804069519043,276.72314453125,-0.15639692544937134,282.230712890625
2018,11,30,1300,529376.75,98100.75,276.4189453125,-1.4138813018798828,274.335693359375,0.6901148557662964,277.534912109375
2018,12,1,1300,1005879.0,98111.375,279.219970703125,-1.2248916625976562,274.745361328125,-1.2964963912963867,280.95166015625
2018,12,2,1300,408803.25,97979.875,278.47021484375,-0.7821845412254333,275.920166015625,0.12615758180618286,280.434814453125
2018,12,3,1300,1012880.375,97511.9375,283.261474609375,0.38426345586776733,276.614013671875,0.1393953561782837,284.608642578125
2018,12,4,1300,1048552.5625,97747.875,288.357666015625,0.356281042098999,279.4443359375,0.22343695163726807,287.9892578125
2018,12,5,1300,980245.4375,98578.5625,284.63427734375,-1.0143327713012695,277.95654296875,-0.08454370498657227,286.290771484375
2018,12,6,1300,485913.125,98416.5625,282.969482421875,-1.0337018966674805,280.13916015625,-0.2066260576248169,283.01416015625
2018,12,7,1300,520205.6875,98093.1875,283.313720703125,-0.5633188486099243,280.1318359375,-0.805082380771637,283.718994140625
2018,12,8,1300,1018411.25,97717.8125,287.024658203125,-0.9973208904266357,271.020751953125,1.955617904663086,286.3427734375
2018,12,9,1300,1036549.1875,97036.625,289.2138671875,-0.7449377179145813,272.218505859375,2.1888113021850586,287.081787109375
2018,12,10,1300,1050717.0,98010.875,287.977294921875,-3.3205575942993164,272.89404296875,2.515634536743164,285.85595703125
2018,12,11,1300,990113.875,97970.5,283.549072265625,-1.226816177368164,272.317626953125,-0.48623549938201904,284.2001953125
2018,12,12,1300,460411.4375,97983.625,278.646484375,-0.9797808527946472,268.697265625,0.32280588150024414,278.932861328125
2018,12,13,1300,354783.75,97594.5625,276.104248046875,-2.7008018493652344,271.103515625,0.8366714715957642,275.82373046875
2018,12,14,1300,892428.5,97692.0625,278.18115234375,-2.106599807739258,271.12060546875,-0.8924893140792847,279.175048828125
2018,12,15,1300,952409.0,98028.0625,277.474365234375,-0.6411415338516235,271.041015625,-0.15596520900726318,278.772705078125
2018,12,16,1300,206136.9375,97896.5625,273.589599609375,-0.6414951682090759,271.08251953125,0.2845226526260376,274.702880859375
2018,12,17,1300,689025.0,98274.25,276.7978515625,0.2246342897415161,273.599609375,0.011241741478443146,276.4990234375
2018,12,18,1300,837743.75,98824.875,276.66455078125,-1.2797527313232422,273.26220703125,-0.02401166781783104,279.287841796875
2018,12,19,1300,127475.8125,98408.5,274.305419921875,-1.4634084701538086,272.9462890625,0.7620232105255127,275.1708984375
2018,12,20,1300,582292.0,98389.5625,275.2255859375,-0.9678465723991394,273.27099609375,-0.271114706993103,276.74853515625
2018,12,21,1300,400633.0625,98596.4375,275.513427734375,-0.05167306587100029,274.608154296875,-0.4452950358390808,275.791015625
2018,12,22,1300,514075.9375,98135.125,281.306396484375,1.4465303421020508,277.61328125,0.41273343563079834,281.77099609375
2018,12,23,1300,701111.9375,98412.6875,282.878662109375,0.7238819003105164,278.43798828125,-0.8779950141906738,284.8046875
2018,12,24,1300,715225.3125,97877.25,285.018310546875,-2.2395811080932617,280.76171875,-2.773697853088379,286.8408203125
2018,12,25,1300,993829.75,98889.8125,283.65966796875,-0.7184442281723022,273.799072265625,-0.47364604473114014,284.842041015625
2018,12,26,1300,755768.0,99090.6875,278.79345703125,-0.41984671354293823,275.2509765625,-1.2902517318725586,282.8291015625
2018,12,27,1300,469459.0,98842.0625,279.270751953125,-0.6178274154663086,278.3681640625,-0.8245816230773926,282.12060546875
2018,12,28,1300,659681.375,98485.3125,283.723876953125,1.5733299255371094,280.811279296875,-1.111724853515625,284.909423828125
2018,12,29,1300,968447.4375,98644.1875,285.322998046875,0.18130159378051758,275.625732421875,-0.16664808988571167,286.291259765625
2018,12,30,1300,894571.375,98682.1875,285.568359375,-0.734441876411438,274.732666015625,0.21476209163665771,286.494384765625
